player_name,Position,Win Percentage,Loss Percentage,Draw Percentage
N. Cabrera,"AMF, LDMF, RCMF",2.083333333333333,0.0,0.0
N. Cabrera,DMF,2.083333333333333,0.0,4.166666666666666
N. Cabrera,"DMF, LCMF",2.083333333333333,0.0,0.0
N. Cabrera,"DMF, LCMF, RCMF",2.083333333333333,0.0,0.0
N. Cabrera,"DMF, RB5",2.083333333333333,0.0,0.0
N. Cabrera,LAMF,2.083333333333333,0.0,0.0
N. Cabrera,"LAMF, LCMF",2.083333333333333,0.0,0.0
N. Cabrera,"LB, LCMF",2.083333333333333,0.0,0.0
N. Cabrera,"LB, LDMF",2.083333333333333,0.0,0.0
N. Cabrera,"LB, RB",2.083333333333333,0.0,0.0
N. Cabrera,LCMF,2.083333333333333,0.0,2.083333333333333
N. Cabrera,"LCMF, CF",2.083333333333333,0.0,0.0
N. Cabrera,"LCMF, RCMF",8.333333333333332,0.0,4.166666666666666
N. Cabrera,LCMF3,2.083333333333333,0.0,0.0
N. Cabrera,"LCMF3, RB",2.083333333333333,0.0,0.0
N. Cabrera,LDMF,8.333333333333332,0.0,2.083333333333333
N. Cabrera,"LDMF, RCMF",2.083333333333333,0.0,0.0
N. Cabrera,"LDMF, RDMF",4.166666666666666,0.0,0.0
N. Cabrera,RCMF,4.166666666666666,0.0,0.0
N. Cabrera,RCMF3,2.083333333333333,0.0,0.0
N. Cabrera,RDMF,2.083333333333333,0.0,2.083333333333333
N. Cassiday,0,10.256410256410255,0.0,2.564102564102564
N. Cassiday,CF,7.6923076923076925,0.0,2.564102564102564
N. Cassiday,"CF, LWF",2.564102564102564,0.0,2.564102564102564
N. Cassiday,"DMF, RCMF3",2.564102564102564,0.0,0.0
N. Cassiday,"LAMF, RWF",0.0,0.0,2.564102564102564
N. Cassiday,"LB5, RB5",2.564102564102564,0.0,0.0
N. Cassiday,"LCMF3, RB5",2.564102564102564,0.0,0.0
N. Cassiday,"LCMF3, RCMF3",2.564102564102564,0.0,0.0
N. Cassiday,LW,2.564102564102564,0.0,2.564102564102564
N. Cassiday,"LW, RW",2.564102564102564,0.0,2.564102564102564
N. Cassiday,"LWB, RWB",2.564102564102564,0.0,0.0
N. Cassiday,LWF,0.0,0.0,2.564102564102564
N. Cassiday,"LWF, RWB",2.564102564102564,0.0,0.0
N. Cassiday,"RAMF, RW",2.564102564102564,0.0,0.0
N. Cassiday,RB5,5.128205128205128,0.0,0.0
N. Cassiday,RW,5.128205128205128,0.0,5.128205128205128
N. Cassiday,"RW, CF",2.564102564102564,0.0,0.0
N. Cassiday,RWB,10.256410256410255,0.0,2.564102564102564
N. Cassiday,RWF,2.564102564102564,0.0,5.128205128205128
N. Cavallo,"LAMF, LB, RB",1.3333333333333335,0.0,0.0
N. Cavallo,LB,45.333333333333336,1.3333333333333335,8.0
N. Cavallo,"LB, LCB",0.0,0.0,1.3333333333333335
N. Cavallo,"LB, LCB3",1.3333333333333335,0.0,0.0
N. Cavallo,"LB, LCMF3",1.3333333333333335,0.0,0.0
N. Cavallo,"LB, LW",1.3333333333333335,0.0,0.0
N. Cavallo,"LB, LW, RCMF",1.3333333333333335,0.0,0.0
N. Cavallo,"LB, LWB",4.0,0.0,0.0
N. Cavallo,"LB, RB",8.0,0.0,2.666666666666667
N. Cavallo,"LB, RW",1.3333333333333335,0.0,0.0
N. Cavallo,LB5,6.666666666666668,0.0,1.3333333333333335
N. Cavallo,"LB5, LW",1.3333333333333335,0.0,0.0
N. Cavallo,LCB3,1.3333333333333335,0.0,0.0
N. Cavallo,LWB,8.0,0.0,1.3333333333333335
N. Cavallo,RWB,1.3333333333333335,0.0,0.0
N. Collins,"CB, LCB",3.7037037037037033,0.0,0.0
N. Collins,LB,3.7037037037037033,0.0,0.0
N. Collins,"LB, LCB",3.7037037037037033,0.0,0.0
N. Collins,"LB, LCB, RCB",3.7037037037037033,0.0,0.0
N. Collins,LCB,33.33333333333333,0.0,3.7037037037037033
N. Collins,"LCB, LCB3",7.4074074074074066,0.0,0.0
N. Collins,"LCB, RCB",3.7037037037037033,0.0,0.0
N. Collins,"LCB, RCB3",3.7037037037037033,0.0,0.0
N. Collins,LCB3,7.4074074074074066,0.0,0.0
N. Collins,"LCB3, RCB3",0.0,0.0,3.7037037037037033
N. Collins,"RB, RCB",3.7037037037037033,0.0,0.0
N. Collins,RCB,11.11111111111111,0.0,3.7037037037037033
N. Collins,"RCB, RCB3",3.7037037037037033,0.0,0.0
N. Demian,LCB,61.36363636363637,2.272727272727273,11.363636363636363
N. Demian,RCB,18.181818181818183,0.0,6.8181818181818175
N. Glorioso,"AMF, RWB",1.7857142857142856,0.0,0.0
N. Glorioso,"CF, LCMF3",0.0,1.7857142857142856,0.0
N. Glorioso,DMF,1.7857142857142856,0.0,0.0
N. Glorioso,"LAMF, LB, LW, RB",0.0,0.0,1.7857142857142856
N. Glorioso,"LAMF, RW",1.7857142857142856,0.0,0.0
N. Glorioso,LB,3.571428571428571,0.0,0.0
N. Glorioso,"LB, LCMF3, RW",1.7857142857142856,0.0,0.0
N. Glorioso,"LB, LDMF, RB",1.7857142857142856,0.0,0.0
N. Glorioso,"LB, LWB",1.7857142857142856,0.0,0.0
N. Glorioso,"LB, RB",1.7857142857142856,0.0,0.0
N. Glorioso,"LB, RCMF3",1.7857142857142856,0.0,0.0
N. Glorioso,LB5,0.0,0.0,1.7857142857142856
N. Glorioso,"LB5, LW, RCMF",0.0,0.0,1.7857142857142856
N. Glorioso,"LB5, LWB",1.7857142857142856,0.0,0.0
N. Glorioso,"LB5, RB",1.7857142857142856,0.0,0.0
N. Glorioso,LCMF3,3.571428571428571,0.0,0.0
N. Glorioso,"LW, RW",1.7857142857142856,0.0,0.0
N. Glorioso,LWB,1.7857142857142856,0.0,5.357142857142857
N. Glorioso,"LWF, RWF",1.7857142857142856,0.0,0.0
N. Glorioso,RAMF,5.357142857142857,1.7857142857142856,1.7857142857142856
N. Glorioso,"RAMF, RB, RW",1.7857142857142856,0.0,0.0
N. Glorioso,RB,12.5,0.0,5.357142857142857
N. Glorioso,"RB, RB5",0.0,0.0,1.7857142857142856
N. Glorioso,"RB, RW",3.571428571428571,0.0,1.7857142857142856
N. Glorioso,"RB, RWB",1.7857142857142856,0.0,0.0
N. Glorioso,RW,10.714285714285715,1.7857142857142856,0.0
N. Glorioso,RWB,5.357142857142857,0.0,0.0
N. Glorioso,RWF,1.7857142857142856,0.0,0.0
N. Joseph,CF,50.0,0.0,0.0
N. Joseph,RW,50.0,0.0,0.0
N. McHenry,0,6.25,0.0,0.0
N. McHenry,"AMF, RCB",0.0,0.0,6.25
N. McHenry,LB,6.25,0.0,0.0
N. McHenry,LCB,18.75,0.0,6.25
N. McHenry,"LCB, RCB",18.75,0.0,0.0
N. McHenry,"LCMF, RCMF",6.25,0.0,6.25
N. McHenry,"LW, RCMF",6.25,0.0,0.0
N. McHenry,"RCB, RW",6.25,0.0,0.0
N. McHenry,RCMF,12.5,0.0,0.0
N. Miller,CB,16.666666666666664,0.0,6.25
N. Miller,"CB, RCB",2.083333333333333,0.0,2.083333333333333
N. Miller,"CB, RCB, RCB3",2.083333333333333,0.0,0.0
N. Miller,LCB,2.083333333333333,0.0,0.0
N. Miller,LCB3,6.25,0.0,0.0
N. Miller,"LCB3, RCB3",2.083333333333333,0.0,0.0
N. Miller,RCB,20.833333333333336,0.0,16.666666666666664
N. Miller,RCB3,16.666666666666664,0.0,6.25
N. O'Brien,0,10.0,0.0,3.3333333333333335
N. O'Brien,"AMF, CF",0.0,0.0,3.3333333333333335
N. O'Brien,CF,50.0,0.0,33.33333333333333
N. Prince,0,0.0,0.0,2.1739130434782608
N. Prince,CB,4.3478260869565215,0.0,0.0
N. Prince,"CB, RCB",10.869565217391305,0.0,0.0
N. Prince,"RB, RCB",2.1739130434782608,0.0,0.0
N. Prince,RCB,63.04347826086957,0.0,13.043478260869565
N. Prince,"RCB, RCB3",2.1739130434782608,0.0,0.0
N. Prince,RCB3,0.0,0.0,2.1739130434782608
N. Rosamilia,0,6.382978723404255,0.0,0.0
N. Rosamilia,"AMF, CF",4.25531914893617,0.0,0.0
N. Rosamilia,"AMF, LAMF",2.127659574468085,0.0,0.0
N. Rosamilia,CF,23.404255319148938,0.0,2.127659574468085
N. Rosamilia,"CF, LCMF3",0.0,0.0,2.127659574468085
N. Rosamilia,"CF, LW",6.382978723404255,2.127659574468085,0.0
N. Rosamilia,"CF, LW, RW",2.127659574468085,0.0,0.0
N. Rosamilia,"CF, RAMF",0.0,0.0,2.127659574468085
N. Rosamilia,"CF, RW",6.382978723404255,0.0,0.0
N. Rosamilia,"CF, RWF",2.127659574468085,0.0,0.0
N. Rosamilia,LAMF,2.127659574468085,0.0,0.0
N. Rosamilia,"LAMF, LCMF3, LWF, RAMF",0.0,0.0,2.127659574468085
N. Rosamilia,LDMF,2.127659574468085,0.0,0.0
N. Rosamilia,LW,4.25531914893617,0.0,0.0
N. Rosamilia,"LW, RCMF",2.127659574468085,0.0,0.0
N. Rosamilia,LWF,2.127659574468085,0.0,0.0
N. Rosamilia,"LWF, RWF",2.127659574468085,0.0,2.127659574468085
N. Rosamilia,RAMF,8.51063829787234,0.0,0.0
N. Rosamilia,"RAMF, CF",2.127659574468085,0.0,0.0
N. Rosamilia,RW,4.25531914893617,0.0,4.25531914893617
N. Røjel,0,4.761904761904762,0.0,0.0
N. Røjel,CF,66.66666666666667,0.0,21.428571428571427
N. Røjel,"CF, LWF",2.380952380952381,0.0,0.0
N. Røjel,"CF, RWF",0.0,0.0,2.380952380952381
N. Røjel,LWF,0.0,0.0,2.380952380952381
N. Skubis,CF,14.285714285714285,0.0,0.0
N. Skubis,"CF, LCMF, RW",7.142857142857142,0.0,0.0
N. Skubis,"CF, LW",7.142857142857142,0.0,7.142857142857142
N. Skubis,"LAMF, RAMF",7.142857142857142,0.0,0.0
N. Skubis,"LCMF, LW",7.142857142857142,0.0,0.0
N. Skubis,"LW, RW",7.142857142857142,0.0,0.0
N. Skubis,LWF,7.142857142857142,0.0,0.0
N. Skubis,RW,21.428571428571427,0.0,7.142857142857142
N. Skubis,"RW, CF",7.142857142857142,0.0,0.0
O. Foster,"AMF, CF",0.0,0.0,5.88235294117647
O. Foster,CF,58.82352941176471,0.0,11.76470588235294
O. Foster,"LWF, RW, RWF",0.0,5.88235294117647,0.0
O. Foster,RW,5.88235294117647,0.0,0.0
O. Foster,"RWB, CF",0.0,0.0,5.88235294117647
O. Foster,RWF,5.88235294117647,0.0,0.0
O. Maeland,AMF,2.666666666666667,0.0,0.0
O. Maeland,"AMF, CF",2.666666666666667,0.0,0.0
O. Maeland,"AMF, CF, RWB",1.3333333333333335,0.0,0.0
O. Maeland,"AMF, LW",1.3333333333333335,0.0,0.0
O. Maeland,CF,28.000000000000004,0.0,4.0
O. Maeland,"CF, LAMF",0.0,0.0,1.3333333333333335
O. Maeland,"CF, LW",2.666666666666667,0.0,1.3333333333333335
O. Maeland,"CF, RAMF",4.0,0.0,0.0
O. Maeland,"CF, RW",1.3333333333333335,0.0,0.0
O. Maeland,"CF, RWF",1.3333333333333335,0.0,0.0
O. Maeland,LAMF,2.666666666666667,0.0,1.3333333333333335
O. Maeland,"LAMF, LW, RAMF",0.0,0.0,1.3333333333333335
O. Maeland,"LAMF, RAMF",2.666666666666667,0.0,1.3333333333333335
O. Maeland,"LCMF3, RW",1.3333333333333335,0.0,0.0
O. Maeland,LW,4.0,0.0,1.3333333333333335
O. Maeland,"LW, CF",0.0,1.3333333333333335,0.0
O. Maeland,"LW, RW",2.666666666666667,0.0,0.0
O. Maeland,LWF,2.666666666666667,1.3333333333333335,1.3333333333333335
O. Maeland,"LWF, RWF",1.3333333333333335,0.0,1.3333333333333335
O. Maeland,RAMF,4.0,0.0,1.3333333333333335
O. Maeland,"RAMF, RW",1.3333333333333335,0.0,0.0
O. Maeland,RW,10.666666666666668,0.0,0.0
O. Maeland,RWF,1.3333333333333335,0.0,1.3333333333333335
O. Martin,0,8.333333333333332,0.0,0.0
O. Martin,AMF,4.166666666666666,0.0,0.0
O. Martin,"AMF, CF",4.166666666666666,0.0,0.0
O. Martin,CF,29.166666666666668,0.0,8.333333333333332
O. Martin,"CF, RCMF3",0.0,0.0,4.166666666666666
O. Martin,"LCMF3, RCMF3",4.166666666666666,0.0,0.0
O. Martin,"LWF, RWB",0.0,0.0,4.166666666666666
O. Martin,RB,4.166666666666666,0.0,0.0
O. Martin,RCMF,0.0,0.0,4.166666666666666
O. Martin,"RCMF, RWB",4.166666666666666,0.0,0.0
O. Martin,RCMF3,4.166666666666666,0.0,0.0
O. Martin,RW,0.0,0.0,4.166666666666666
O. Martin,RWF,12.5,0.0,0.0
O. Stefansson,"LCMF, RCMF",0.0,0.0,16.666666666666664
O. Stefansson,"LW, RW",16.666666666666664,0.0,0.0
O. Stefansson,RW,66.66666666666666,0.0,0.0
P. Grassi,CB,1.5873015873015872,0.0,0.0
P. Grassi,"CB, LCB",3.1746031746031744,0.0,0.0
P. Grassi,"CB, LCB3",1.5873015873015872,0.0,0.0
P. Grassi,"CB, RCB",1.5873015873015872,0.0,0.0
P. Grassi,"CB, RCB3",1.5873015873015872,0.0,0.0
P. Grassi,"LB, LCB",1.5873015873015872,0.0,0.0
P. Grassi,LCB,33.33333333333333,6.349206349206349,6.349206349206349
P. Grassi,"LCB, LCB3",9.523809523809524,0.0,0.0
P. Grassi,"LCB, RB, RCB",0.0,0.0,1.5873015873015872
P. Grassi,"LCB, RCB",6.349206349206349,0.0,0.0
P. Grassi,LCB3,4.761904761904762,0.0,4.761904761904762
P. Grassi,"LCB3, RCB",1.5873015873015872,0.0,0.0
P. Grassi,RCB,11.11111111111111,0.0,0.0
P. Grassi,"RCB, RCB3",1.5873015873015872,0.0,0.0
P. Grassi,RCB3,0.0,0.0,1.5873015873015872
P. Greenlee,0,18.0,0.0,2.0
P. Greenlee,"LAMF, RAMF",2.0,0.0,0.0
P. Greenlee,LB,2.0,0.0,0.0
P. Greenlee,"LB, RB",0.0,0.0,2.0
P. Greenlee,"LCB, RW",2.0,0.0,0.0
P. Greenlee,"RAMF, RB",2.0,0.0,0.0
P. Greenlee,RB,30.0,0.0,8.0
P. Greenlee,"RB, RB5",2.0,0.0,0.0
P. Greenlee,"RB, RCB3",2.0,0.0,0.0
P. Greenlee,RB5,12.0,0.0,2.0
P. Greenlee,"RB5, RCB3",4.0,0.0,0.0
P. Greenlee,"RB5, RWB",2.0,0.0,0.0
P. Greenlee,"RCB3, RWB",0.0,0.0,2.0
P. Greenlee,RW,2.0,0.0,0.0
P. Greenlee,RWB,0.0,0.0,4.0
P. Grinstead,AMF,1.2658227848101267,0.0,0.0
P. Grinstead,"AMF, LAMF",1.2658227848101267,0.0,1.2658227848101267
P. Grinstead,"AMF, LCMF, RDMF",1.2658227848101267,0.0,0.0
P. Grinstead,CF,5.063291139240507,0.0,0.0
P. Grinstead,"CF, LW, RW",1.2658227848101267,0.0,0.0
P. Grinstead,"CF, RW",2.5316455696202533,0.0,0.0
P. Grinstead,LAMF,5.063291139240507,0.0,2.5316455696202533
P. Grinstead,"LAMF, LDMF",1.2658227848101267,0.0,0.0
P. Grinstead,"LAMF, LW",2.5316455696202533,0.0,0.0
P. Grinstead,"LAMF, LW, RB",0.0,0.0,1.2658227848101267
P. Grinstead,"LAMF, RAMF",5.063291139240507,0.0,0.0
P. Grinstead,"LB5, LWB, RCMF",0.0,0.0,1.2658227848101267
P. Grinstead,"LCMF, RCMF",1.2658227848101267,0.0,0.0
P. Grinstead,LW,11.39240506329114,1.2658227848101267,1.2658227848101267
P. Grinstead,"LW, RAMF",1.2658227848101267,0.0,0.0
P. Grinstead,"LW, RCMF, RW",1.2658227848101267,0.0,0.0
P. Grinstead,"LW, RCMF3, RW",1.2658227848101267,0.0,0.0
P. Grinstead,"LW, RW",13.924050632911392,0.0,6.329113924050633
P. Grinstead,RAMF,2.5316455696202533,0.0,0.0
P. Grinstead,"RAMF, CF",1.2658227848101267,0.0,0.0
P. Grinstead,"RCMF3, RW",1.2658227848101267,0.0,0.0
P. Grinstead,RW,16.455696202531644,0.0,6.329113924050633
P. Kingston,0,1.2195121951219512,0.0,0.0
P. Kingston,AMF,2.4390243902439024,0.0,0.0
P. Kingston,"AMF, CF",2.4390243902439024,0.0,1.2195121951219512
P. Kingston,"AMF, CF, RAMF",1.2195121951219512,0.0,0.0
P. Kingston,"AMF, DMF, LAMF, LCMF3",1.2195121951219512,0.0,0.0
P. Kingston,"AMF, LCMF",1.2195121951219512,0.0,0.0
P. Kingston,"AMF, LCMF, RCMF",1.2195121951219512,0.0,0.0
P. Kingston,"AMF, LCMF, RCMF, RW",1.2195121951219512,0.0,0.0
P. Kingston,"AMF, LCMF, RWB",1.2195121951219512,0.0,0.0
P. Kingston,"AMF, LDMF, RDMF",1.2195121951219512,0.0,0.0
P. Kingston,"AMF, RCMF",1.2195121951219512,0.0,0.0
P. Kingston,"AMF, RW",0.0,0.0,1.2195121951219512
P. Kingston,CF,1.2195121951219512,0.0,2.4390243902439024
P. Kingston,DMF,1.2195121951219512,0.0,0.0
P. Kingston,"DMF, LB5, RCMF3",0.0,1.2195121951219512,0.0
P. Kingston,"DMF, RCMF",1.2195121951219512,0.0,0.0
P. Kingston,LAMF,1.2195121951219512,0.0,1.2195121951219512
P. Kingston,LB,4.878048780487805,1.2195121951219512,1.2195121951219512
P. Kingston,"LB, LWB",1.2195121951219512,0.0,0.0
P. Kingston,LB5,1.2195121951219512,0.0,0.0
P. Kingston,"LB5, LCMF",1.2195121951219512,0.0,0.0
P. Kingston,LCMF,3.6585365853658534,0.0,0.0
P. Kingston,"LCMF, LDMF",0.0,1.2195121951219512,0.0
P. Kingston,"LCMF, LDMF, RDMF",1.2195121951219512,0.0,0.0
P. Kingston,"LCMF, LW, RCMF",1.2195121951219512,0.0,0.0
P. Kingston,"LCMF, RB",1.2195121951219512,0.0,0.0
P. Kingston,"LCMF, RB, RWB",1.2195121951219512,0.0,0.0
P. Kingston,"LCMF, RCMF",7.317073170731707,0.0,0.0
P. Kingston,"LCMF, RCMF, RWB",1.2195121951219512,0.0,0.0
P. Kingston,"LCMF, RW",1.2195121951219512,0.0,0.0
P. Kingston,"LCMF, RWB",1.2195121951219512,0.0,0.0
P. Kingston,"LCMF3, LDMF, RDMF",1.2195121951219512,0.0,0.0
P. Kingston,"LCMF3, LWB, RCMF",1.2195121951219512,0.0,0.0
P. Kingston,LDMF,1.2195121951219512,0.0,0.0
P. Kingston,"LDMF, RCMF",1.2195121951219512,0.0,0.0
P. Kingston,"LDMF, RDMF",1.2195121951219512,0.0,1.2195121951219512
P. Kingston,LW,3.6585365853658534,0.0,0.0
P. Kingston,"LW, RB",1.2195121951219512,0.0,0.0
P. Kingston,"LW, RB, RW",2.4390243902439024,0.0,0.0
P. Kingston,"LW, RW",2.4390243902439024,0.0,3.6585365853658534
P. Kingston,"LW, RW, CF",1.2195121951219512,0.0,0.0
P. Kingston,"LW, RW, RWB, CF",1.2195121951219512,0.0,0.0
P. Kingston,RAMF,0.0,0.0,1.2195121951219512
P. Kingston,"RAMF, RW",1.2195121951219512,0.0,0.0
P. Kingston,RB,1.2195121951219512,0.0,0.0
P. Kingston,"RB, RW",1.2195121951219512,0.0,1.2195121951219512
P. Kingston,RCMF,2.4390243902439024,1.2195121951219512,1.2195121951219512
P. Kingston,"RCMF, CF",1.2195121951219512,0.0,0.0
P. Kingston,RW,1.2195121951219512,0.0,1.2195121951219512
P. Kingston,"RW, CF",2.4390243902439024,0.0,0.0
P. Lurot,CB,16.666666666666664,0.0,0.0
P. Lurot,"CB, DMF, RCMF3",16.666666666666664,0.0,0.0
P. Lurot,"CB, LCB3",16.666666666666664,0.0,0.0
P. Lurot,LCB,0.0,0.0,16.666666666666664
P. Lurot,RB,16.666666666666664,0.0,0.0
P. Lurot,RCB3,0.0,0.0,16.666666666666664
P. McDonald,0,1.1627906976744187,2.3255813953488373,0.0
P. McDonald,"AMF, LCMF",1.1627906976744187,0.0,0.0
P. McDonald,"AMF, LDMF",1.1627906976744187,0.0,0.0
P. McDonald,DMF,1.1627906976744187,0.0,3.488372093023256
P. McDonald,"DMF, LCMF",1.1627906976744187,0.0,0.0
P. McDonald,"DMF, LCMF, LW",1.1627906976744187,0.0,0.0
P. McDonald,"DMF, LCMF, RCMF",1.1627906976744187,0.0,0.0
P. McDonald,"DMF, LDMF",1.1627906976744187,0.0,0.0
P. McDonald,"LB, LCMF",1.1627906976744187,0.0,0.0
P. McDonald,LCMF,30.23255813953488,2.3255813953488373,8.13953488372093
P. McDonald,"LCMF, LDMF",3.488372093023256,0.0,2.3255813953488373
P. McDonald,"LCMF, RCMF",9.30232558139535,0.0,3.488372093023256
P. McDonald,"LCMF, RCMF, RDMF",1.1627906976744187,0.0,0.0
P. McDonald,"LCMF, RDMF",1.1627906976744187,0.0,0.0
P. McDonald,LDMF,9.30232558139535,3.488372093023256,1.1627906976744187
P. McDonald,"LDMF, RCMF",1.1627906976744187,0.0,0.0
P. McDonald,LWB,1.1627906976744187,0.0,0.0
P. McDonald,RCMF,4.651162790697675,0.0,0.0
P. McDonald,"RCMF, RDMF",0.0,0.0,1.1627906976744187
P. McLaughlin,GK,75.0,0.0,25.0
P. Naef,0,12.5,0.0,4.166666666666666
P. Naef,CF,8.333333333333332,0.0,8.333333333333332
P. Naef,"CF, RAMF, RDMF",4.166666666666666,0.0,0.0
P. Naef,LCMF,0.0,0.0,4.166666666666666
P. Naef,"LW, RB5",4.166666666666666,0.0,0.0
P. Naef,RAMF,4.166666666666666,0.0,0.0
P. Naef,RB5,4.166666666666666,0.0,0.0
P. Naef,"RCMF3, RW",4.166666666666666,0.0,0.0
P. Naef,RW,16.666666666666664,0.0,4.166666666666666
P. Naef,RWB,4.166666666666666,0.0,0.0
P. Naef,RWF,12.5,0.0,4.166666666666666
P. O'Toole,0,6.25,0.0,6.25
P. O'Toole,CB,6.25,0.0,0.0
P. O'Toole,LB,0.0,0.0,6.25
P. O'Toole,"LCB3, RCB3",6.25,0.0,0.0
P. O'Toole,"RAMF, RW",6.25,0.0,0.0
P. O'Toole,RB,31.25,0.0,6.25
P. O'Toole,RB5,0.0,0.0,6.25
P. O'Toole,RCB3,12.5,0.0,6.25
P. Reisz,0,12.0,0.0,8.0
P. Reisz,"AMF, LDMF",4.0,0.0,0.0
P. Reisz,CF,32.0,0.0,0.0
P. Reisz,LCMF,8.0,0.0,0.0
P. Reisz,LCMF3,4.0,0.0,0.0
P. Reisz,"LCMF3, CF",4.0,0.0,0.0
P. Reisz,LDMF,4.0,0.0,4.0
P. Reisz,RCMF,4.0,0.0,0.0
P. Reisz,RDMF,16.0,0.0,0.0
P. Son,0,12.068965517241379,0.0,1.7241379310344827
P. Son,"AMF, LWB",0.0,0.0,1.7241379310344827
P. Son,CF,8.620689655172415,3.4482758620689653,0.0
P. Son,"CF, LW",1.7241379310344827,0.0,0.0
P. Son,"CF, LWF",1.7241379310344827,0.0,0.0
P. Son,LAMF,13.793103448275861,0.0,5.172413793103448
P. Son,"LAMF, LW",1.7241379310344827,0.0,0.0
P. Son,"LAMF, RAMF",1.7241379310344827,0.0,1.7241379310344827
P. Son,"LB5, LW",0.0,0.0,1.7241379310344827
P. Son,"LCMF, LW",1.7241379310344827,0.0,0.0
P. Son,"LCMF3, CF",1.7241379310344827,0.0,0.0
P. Son,"LCMF3, LWF",1.7241379310344827,0.0,0.0
P. Son,LW,15.517241379310345,0.0,6.896551724137931
P. Son,"LW, CF",1.7241379310344827,0.0,0.0
P. Son,"LW, LWF",1.7241379310344827,0.0,0.0
P. Son,LWB,1.7241379310344827,0.0,0.0
P. Son,RAMF,3.4482758620689653,0.0,0.0
P. Son,"RAMF, RWF",1.7241379310344827,0.0,0.0
P. Son,RCMF,1.7241379310344827,0.0,0.0
P. Son,"RCMF3, RWF",1.7241379310344827,0.0,0.0
P. Son,RW,1.7241379310344827,0.0,0.0
Q. Elliot,0,1.7857142857142856,0.0,0.0
Q. Elliot,LB,41.07142857142857,1.7857142857142856,7.142857142857142
Q. Elliot,"LB, LCB, RB",1.7857142857142856,0.0,0.0
Q. Elliot,"LB, LWB",1.7857142857142856,0.0,1.7857142857142856
Q. Elliot,"LB, LWB, RB",1.7857142857142856,0.0,0.0
Q. Elliot,"LB, RB",7.142857142857142,0.0,1.7857142857142856
Q. Elliot,"LB, RB, RW",1.7857142857142856,0.0,0.0
Q. Elliot,"LB5, LWB",3.571428571428571,0.0,0.0
Q. Elliot,"LCB3, RB",1.7857142857142856,0.0,0.0
Q. Elliot,"LWB, RWB",3.571428571428571,1.7857142857142856,0.0
Q. Elliot,"RAMF, RB",1.7857142857142856,0.0,0.0
Q. Elliot,RB,5.357142857142857,0.0,7.142857142857142
Q. Elliot,"RB, RB5",1.7857142857142856,0.0,0.0
Q. Elliot,"RB, RWB",1.7857142857142856,0.0,0.0
Q. Elliot,RWB,0.0,0.0,1.7857142857142856
Q. Rogers,"AMF, LCMF, RCMF",1.8518518518518516,0.0,0.0
Q. Rogers,"CB, LCMF3",1.8518518518518516,0.0,0.0
Q. Rogers,DMF,16.666666666666664,5.555555555555555,1.8518518518518516
Q. Rogers,"DMF, LCB, RCMF",1.8518518518518516,0.0,0.0
Q. Rogers,"DMF, LCMF",5.555555555555555,0.0,0.0
Q. Rogers,"DMF, LCMF, RCMF",0.0,0.0,3.7037037037037033
Q. Rogers,"DMF, LDMF, RDMF",1.8518518518518516,0.0,1.8518518518518516
Q. Rogers,"DMF, RB, RCB3, RCMF",0.0,1.8518518518518516,0.0
Q. Rogers,"DMF, RCB",1.8518518518518516,0.0,0.0
Q. Rogers,"DMF, RCMF",1.8518518518518516,0.0,1.8518518518518516
Q. Rogers,LCMF,3.7037037037037033,0.0,0.0
Q. Rogers,"LCMF, RB",1.8518518518518516,0.0,0.0
Q. Rogers,"LCMF, RCMF",9.25925925925926,0.0,3.7037037037037033
Q. Rogers,"LCMF, RCMF3",1.8518518518518516,0.0,0.0
Q. Rogers,LDMF,3.7037037037037033,0.0,0.0
Q. Rogers,"LDMF, RB",1.8518518518518516,0.0,0.0
Q. Rogers,"LDMF, RDMF",0.0,1.8518518518518516,0.0
Q. Rogers,"RCB, RDMF",1.8518518518518516,0.0,0.0
Q. Rogers,RCMF,7.4074074074074066,0.0,5.555555555555555
Q. Rogers,"RCMF, RDMF",0.0,0.0,1.8518518518518516
Q. Rogers,RCMF3,3.7037037037037033,0.0,0.0
Q. Rogers,RDMF,1.8518518518518516,0.0,0.0
R. Aman,0,3.7037037037037033,0.0,0.0
R. Aman,AMF,1.8518518518518516,0.0,3.7037037037037033
R. Aman,"AMF, LAMF",5.555555555555555,0.0,0.0
R. Aman,"AMF, LW",0.0,0.0,1.8518518518518516
R. Aman,CF,11.11111111111111,0.0,7.4074074074074066
R. Aman,"CF, LAMF",1.8518518518518516,0.0,0.0
R. Aman,"CF, LW",1.8518518518518516,0.0,1.8518518518518516
R. Aman,"CF, RW",3.7037037037037033,0.0,0.0
R. Aman,LAMF,7.4074074074074066,0.0,3.7037037037037033
R. Aman,"LAMF, LW",1.8518518518518516,0.0,1.8518518518518516
R. Aman,"LAMF, LW, CF",1.8518518518518516,0.0,1.8518518518518516
R. Aman,"LAMF, LW, RAMF",1.8518518518518516,0.0,0.0
R. Aman,"LAMF, RAMF",1.8518518518518516,0.0,0.0
R. Aman,LW,14.814814814814813,0.0,1.8518518518518516
R. Aman,"LW, RW",5.555555555555555,0.0,3.7037037037037033
R. Aman,"RAMF, RW",1.8518518518518516,0.0,0.0
R. Aman,RW,5.555555555555555,0.0,0.0
R. Burlew,"AMF, LCMF3, CF",1.5873015873015872,0.0,0.0
